Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,actual_class,fraud_score,predicted_class_50,predicted_class_30
161635.0,1.67532708671669,-1.84335667025652,-1.31288263210973,-0.960417928645104,-0.561433207195962,0.615674270708731,-0.650027184859642,0.0811881471370238,-0.103870517689829,0.67737505786767,-0.104188547704292,0.162003638950106,0.473718422900425,-0.381917934142014,-1.03398924842182,1.47859964126134,-0.288435752905237,-0.949373047544915,1.53200665123312,0.588971535026658,-0.0703556300079101,-0.796350996316599,0.0751448192304077,-0.367499312394711,-0.440422321943278,-0.589165486684528,-0.0510165474479773,-0.0094025377561862,281.88,0,0.01869934548660885,0,0
141570.0,0.139120013812182,0.242832640504454,1.51022268279847,-0.535755727121448,-0.0452402589971803,-0.432201441278192,0.579533933695521,-0.450224864543035,0.943496207261457,-0.136214828563938,-1.01198781928581,-0.218663815366749,-0.124320293354739,-0.811380752485522,-0.0183727207797699,0.164829853536975,-0.802072882375311,0.0764038192618898,-0.453424417002951,-0.0497460753688811,0.1451245572803,0.887134906652144,-0.14855355334239,0.0956144946648428,-0.59852689723438,0.423162908577204,-0.401251523874102,-0.404827262660435,11.5,0,0.012033339147396167,0,0
34617.0,-1.11894809045657,1.02862295123234,2.20546677456846,0.68844197117208,-0.866464628358521,0.285609284686304,-0.208854731596267,0.0314406250366171,0.725796454820385,0.315527826979768,-0.337272878830272,0.0258882336042435,-0.453497488724217,-0.540635161762986,0.821131439575871,-0.788905975278361,0.569925957811344,-0.490611401832664,0.622433523273865,-0.084456870895257,0.196986221496126,0.414288935185722,0.0373607610021363,0.426039902711743,-0.780432542980916,0.307337471760926,-0.790146035416702,0.150705045829432,4.99,0,0.029489948302749133,0,0
165309.0,0.435875232295634,-2.1558513260787,-1.24608057039757,4.57703927407487,-0.428315666830742,1.09286930729582,0.734834330574952,-0.0491563085915394,-0.243128703222557,0.906517129688439,-1.90132214058433,-0.0076067726216417,0.0214164157208052,-0.265751568177105,-2.05879930449406,0.307125233279832,-0.277226626099557,-0.25242511091962,-1.50493062501397,1.24100377730826,0.668019570741654,0.537692948635053,-0.676232841817669,0.68085020476992,0.0258874002809888,0.209117772470867,-0.146592899133277,0.0856946346727034,758.56,0,0.0606090792360357,0,0
41016.0,-0.789010814245068,0.865262360188272,1.2379188599859,-0.433439856130618,0.98707909250884,0.570705379402896,0.859363722235661,0.28376611460015,-0.707659280051151,-0.630377221690508,0.0536659916053755,-0.419451783688934,-1.27044052014786,0.643247959889428,0.110989540346387,0.504166181041872,-0.969330213051436,0.529581236233127,-0.489059174305909,-0.139626100252851,0.0811550341073766,0.0764413992476387,-0.472766056127463,-1.18376620032327,0.71748986259455,-0.324986350142224,0.0247513302960702,0.0354076512706483,27.95,0,0.021693350879835052,0,0
118616.0,1.96783866837883,0.310179452356632,-2.33797571312796,1.40030279630172,0.854722563899145,-0.705891707605447,0.442309624627414,-0.0761176025308973,0.168588888395578,-0.136741100712377,0.840451482149038,-0.363728222170678,-2.40445667353845,-0.391175591419572,-0.80426527879328,0.053708888446482,0.881794621208142,0.766117178854189,-0.144732746215757,-0.330222319690995,-0.003331882955738,0.0452522718686058,0.0187781155415781,0.526035171875053,0.374302309052214,-0.5361107174605,-0.0196592727651272,-0.034949801902369,15.51,0,0.05639128741294308,0,0
110573.0,0.0254582912527155,1.01210795314914,-0.928927916840112,-0.806503236166426,1.14695183786374,-1.24377351893733,1.48703307835327,-0.4802704528832,1.1405627374193,-0.692938533743843,-0.0504857211941806,-3.07075232511986,0.642137569362649,2.19262379867999,-0.645522484764638,-0.558802396914949,0.348807456992213,-0.0071341587173043,-0.315137627150358,-0.163226176065221,0.0064796230092981,0.361827137778668,-0.14008278670994,0.695076660300596,0.267431938798978,0.106585594628483,0.0475356911247763,0.0153905027706942,30.27,0,0.009194661018665855,0,0
64947.0,-6.32787035882184,3.37347688475542,1.69520906699441,-1.60606129098079,0.0234870197241286,0.335385500541991,3.10918576245493,-3.44959943308494,7.92905085850205,11.4986653058594,3.0290113282797,-0.795491498831667,-1.1394299789599,-5.81079053392735,0.407964966263641,-1.71170548014735,-2.38290343191516,-0.532181900003437,-0.0971588649474324,2.88887363090371,-1.63437311078586,0.399711052974971,-0.352190003704679,0.482383482882846,0.160342046222738,-0.530889378320184,-4.74888094844233,-3.71310771119401,46.32,0,0.005519444006613919,0,0
64527.0,-0.418609691557817,1.15260659317834,0.516927143452251,0.803727005128837,-0.220807038535537,-0.322341682349355,0.227974332922265,0.440540698536165,-0.710776640625717,-0.0654067585477563,0.592232037591443,0.0897478480579331,-0.982724683245525,0.974210525005358,0.42873084499239,0.186560464439181,-0.359292584902494,0.843823576862856,0.765585789573027,-0.210563560781878,0.204575558148887,0.387420797940459,-0.0845207028781801,-0.0150294014815677,-0.165973822865263,-0.333671538053284,-0.18067384714052,-0.0423770713864147,21.99,0,0.014601495777463858,0,0
156720.0,2.13951729682718,0.0301597619565248,-2.13916333500984,0.292152278608442,0.611764516894681,-1.13253215954457,0.594794980610526,-0.407863482102714,0.291090346456038,0.190729396653136,-1.10689922631389,-0.290871061843488,-0.970026446382187,0.738183141398014,-0.192472449842401,-0.549711815964825,-0.104473176027013,-0.600084148139436,0.189075530534404,-0.270066061451803,0.0744802119958834,0.349101750880757,0.001915925582522,0.721846390762117,0.383326042538601,0.687549739990826,-0.123598404305773,-0.0812505192370185,0.76,0,0.012676717578216706,0,0
60017.0,1.12880431454896,0.275910420318101,0.595557061581306,1.32807620631703,-0.419713659850014,-0.70620854777782,0.078332906783677,-0.0954928439491501,-0.0487773489399427,0.0161189909638614,0.270843671467722,0.40728161997363,-0.113098916774093,0.399153166636622,1.15633562224394,-0.294282805049277,0.0016044061552732,-0.684157736703462,-1.03734441467864,-0.167276076307875,0.140046420496761,0.45501492701813,-0.0243941442646485,0.62239501948945,0.523980623537617,-0.285529008651128,0.0327241010594554,0.0262250943695399,17.0,0,0.023626987127014026,0,0
46528.0,1.07673701575448,-1.31469192839342,1.41015960185119,-0.176035010763208,-1.9581123675853,0.0006778913856328,-1.23949459415174,0.0930266298696796,0.360876948461973,0.254702537202435,-0.850952114116768,0.160701234180871,0.787146348096928,-1.30046818433984,-0.868566437982507,0.7671298772847,0.666534696348626,-1.31972650021715,0.778154080301402,0.346291608743312,0.257318081215589,0.754676040827214,-0.196510114798311,0.470653628516811,0.413881677459002,-0.0876860656816193,0.0573704843837306,0.0515684911309789,133.27,0,0.04095365409089165,0,0
78461.0,-1.53516441600608,1.77661722185229,1.51694024491616,0.556679422674647,0.390751748254025,0.496031763547384,-0.125233640497434,-2.2708282981882,-0.987030348863882,0.0497965797439262,1.65522842004021,1.17278932560236,0.289567386217191,0.581445013254862,0.561258904826285,-0.377826957835367,0.0959503279471415,-0.437451006368942,0.685498197077045,-0.520405473343247,1.95992114709058,-1.82361358471709,0.0173590921916605,-0.0726319238472643,-0.0209084628847849,-0.705925541272854,0.0968419590488061,0.0965712104482962,24.07,0,0.024330226551987657,0,0
87598.0,-0.947817666464772,1.61716945330751,-0.850913425350736,-0.759228352476279,0.509020255445114,-0.589959385261582,0.660875585131098,0.0959570447390674,0.296556345743447,0.194137073715578,1.00687168188847,0.305622808435281,-0.773429769321092,-0.809735286707056,-0.827768842845756,0.481221801176803,0.226196000776441,0.279654812377908,-0.0030814299543353,-0.0057751470206184,-0.239802383114741,-0.771837548623287,0.133075740909617,0.635012126069566,-0.511246218418738,0.0019183071436169,-0.643404605403958,-0.172905820163147,12.98,0,0.011755763881063606,0,0
114530.0,1.916191100863,-0.550012334052139,-0.067780762866123,0.521422730639393,-1.0970146316911,-0.773237553095605,-0.657568489240512,-0.0659941769227367,1.27647257918543,-0.0174290201888292,-0.584620072327946,0.439621309399393,-0.0402617902462483,-0.217516336219844,0.38783678192684,0.139949615450714,-0.253605044670689,-0.182320080488135,-0.494342987852318,-0.172536102640611,0.256279344803818,0.928027310218852,0.174546144240324,0.472625569017201,-0.337794967418524,0.717313282913522,-0.0286957718183085,-0.0426245780645521,29.95,0,0.008674052297300908,0,0
122186.0,-1.78321345115785,-0.992050881551973,0.822350388644872,-3.15488228121268,-0.19248243034762,1.16616776530977,-0.956732899261031,0.967377447565213,-2.11059522626641,0.534278206447509,0.23370128341652,-0.890533421879467,-0.755880382332913,0.0416465084219119,-0.396688701839008,-0.55567691748289,0.796920461858445,-0.387065344856937,-1.32541904546492,-0.508181435115088,-0.0789372636172968,0.0993550588814883,-0.518326014670859,-1.65735216909829,0.418435480544724,-0.0160123810625513,0.21579864435557,-0.191878876255889,79.0,0,0.020876687550239102,0,0
60433.0,-0.815491038136283,0.0516648888312992,1.45610053900014,-0.463603853323008,-0.691317701035548,-0.237256249024198,1.19904753907236,-0.119632276751145,-1.77854634636171,-0.0747341285995361,-0.326894028470245,-0.0060978584025267,0.642825539409726,-0.0006175663199715,0.219772844370468,-1.52274864644611,-0.171172375370232,0.816582113419623,-2.45074969068405,-0.177503317763986,-0.0228623136289126,0.0880781436695264,0.323274167894817,0.337004274859772,0.0202318704892993,-0.480621645300288,0.0820740112682734,0.144932699746716,200.0,0,0.03476834034313031,0,0
163266.0,2.06276530304157,0.58330414362746,-3.17601591126736,0.621660355084958,1.19777188324354,-1.37546167258641,0.659779611908641,-0.288559316795845,-0.0950160170580204,-0.849325313287354,1.61375382132371,-0.122290683757033,-1.26181573170723,-2.03144285611512,-0.599832778688648,0.556197478758453,1.99626619205017,1.14758501195537,-0.0226882342722742,-0.177658543360357,-0.0262815875988066,0.0486723535472962,-0.0383347219882633,0.568659969869013,0.333794367927607,0.661935968516722,-0.0915457141059499,-0.0246032727332493,0.76,0,0.14197121934515294,0,0
111657.0,-0.807289716163703,1.22277055012387,-1.04943629439181,-1.34268152487987,1.2666471972132,-1.29840137642006,1.85463123261489,-0.555134916909449,0.110804536724253,0.832825692459639,0.659473404614593,0.353463192368135,-0.415535272514987,0.493036763967361,-0.748419973394974,-0.495885455745667,-0.900359848575694,0.150358658028669,0.194277331708598,0.353554129182178,0.112431883324495,0.92693483189564,-0.284759046489188,-0.291100779392959,-0.155559655983147,0.0755132162476341,0.527537956425723,0.317527815069104,40.0,0,0.0064436853122678585,0,0
48502.0,0.86572635481879,-0.924601267205862,0.844475763026803,0.191322591374275,-1.11467870631296,0.191512371824854,-0.51054520757109,0.154755266536271,0.889545505177048,-0.372735281402743,0.677036697132584,1.37122350054971,0.370249835866262,-0.418400590120848,-1.0016115623036,0.176457380823018,-0.243913415459078,-0.0496492333961281,0.82367742507134,0.312799871975403,-0.0970947810540733,-0.417409328062111,-0.127300937654297,0.091208180304309,0.101553122387757,0.926614774721765,-0.0672413075057635,0.0309933665946357,177.44,0,0.019500146010081255,0,0
49186.0,1.19631078103253,0.584775849264265,-0.275269722763744,1.26689255108906,0.170621429864777,-0.73939155850917,0.18596856084374,-0.077932451070233,-0.0109586947172385,-0.595464204785016,0.179054122389806,-0.230457992394494,-0.541346931183161,-0.926562020505554,1.36466989694863,0.234628177662747,0.97962295383403,0.077192945927719,-0.938048922451588,-0.168784607792154,-0.0299873262228332,-0.0044565169869083,-0.0838007459075778,-0.0479351887532422,0.60196370972952,-0.296224156384771,0.0451702312096169,0.0467894327164597,1.0,0,0.1785363793632819,0,0
136460.0,-0.202643242652285,0.169349525044365,0.787248421290615,0.542026459365677,0.121508764558802,0.734717384262974,0.825230266274209,0.269927726685464,0.160433988008469,-0.62844936663912,0.277038622320176,1.12477063951055,-0.212846341203701,-0.218250730924736,-2.24952329009802,-0.22358416255983,-0.381047628330574,-0.281730804555997,0.215560195404391,0.0954472047398771,-0.320272791614987,-1.0089644528352,0.543811981341815,0.59877474534939,-0.485116497066666,-1.22259545442681,0.044896352478983,0.0335272082519707,141.46,0,0.012142934604090515,0,0
167830.0,2.04756709267313,-0.0483520385527772,-1.11695287453941,1.78137543469805,0.218143843203219,-0.134808019543238,-0.141875064997605,-0.0827384978546449,-0.393227375498107,1.18884270510706,-1.51888085632229,-0.883052619348587,-0.664035777344454,0.151953277198214,-0.504955289479262,0.996580141741694,-0.562194657515399,-0.49384203129676,-0.799769626369294,-0.17810259303474,0.166731674063662,0.483079461802817,0.0996755813036205,0.58967845632386,-0.237943245439878,2.4711976051229,-0.216340425724291,-0.0837520274403373,12.66,0,0.08527062206386296,0,0
76622.0,-1.33923461089767,1.49725855869744,0.363946055266903,-0.287818137800445,-0.4100411609053,-0.259801761672126,-0.224023873586854,1.0732488530981,-0.537321264302715,-0.244460448186373,0.0563781727145502,-0.0247407343330454,-1.14057666343724,1.12317470658394,0.297612679011516,0.926820807734783,-0.5390856826265,0.64066275839853,0.582764377175615,-0.0336912706908848,-0.189858926589858,-0.795096331373189,-0.0061036818357825,-0.557732747440343,-0.0617968863289798,0.118329898426451,0.111067560099801,0.0244338719366531,10.11,0,0.008737118250599158,0,0
108111.0,1.85077217445902,0.532137745231143,0.435266463635365,4.01693405643538,-0.0759696694071798,0.249329133457523,-0.406402577312259,-0.030297637390787,0.688838877160597,0.963283121395769,-0.055585254931402,-2.11888943901017,2.66652836975921,1.14152638970986,-1.20269070913128,1.18103846101392,-0.225747466364897,-0.288630436765537,-1.86884098729952,-0.257583103521166,-0.329170088069927,-0.653715735910919,0.440136241505094,-0.140787437455335,-0.577206162978406,-0.420252560878961,-0.0089646051009328,-0.0285420649866424,12.13,0,0.09715935149963893,0,0
118085.0,2.21347412436592,-0.768337589091689,-1.63078755192187,-0.926198674590285,-0.271692094564896,-0.875562766729175,-0.287165038093304,-0.250800034971765,-0.347977649919352,0.812650459282068,-0.976871102168355,-1.08599320683968,-0.991084314936129,0.198971189846053,-0.128089961186077,0.637761694649914,0.457931409497633,-1.74317385911994,0.817240561442576,-0.0759524740393971,0.0421286899134296,0.0615828370099909,0.193938512272192,0.589380679574075,0.0203515372613438,-0.259521327447091,-0.0543641212520177,-0.0603943327819835,22.99,0,0.008417151886811289,0,0
122882.0,2.1128313994807,-0.744802240165563,-2.45645286983369,-0.884139812963617,0.987178897838209,0.986142460942322,-0.193673512117989,0.194327924456998,-0.92711927255798,1.02694486258372,0.441480688263301,-0.0125280649199298,-1.02534718035456,0.887320202086053,-0.194110957653616,-2.54076280251653,0.551888275220729,0.0950654951283504,-1.09860397472868,-0.742181411045767,-0.196900160723259,0.0773048876459722,0.088415360267684,-0.930719071963923,0.0666989368477433,0.914039650692777,-0.0643916490322536,-0.104511872609596,7.5,0,0.011756426317538758,0,0
122368.0,2.06590228793754,-0.687863642823304,-1.69625877135916,-0.690205750606092,0.123715826518254,-0.226604597317953,-0.11415791027891,-0.189767348343232,1.60803808371851,-0.511516270222923,-1.83204481903119,0.530585552046304,0.314496071398443,-0.294418038561805,-0.822460136145272,-0.799423771455819,-0.0332124843040164,-0.244180430147652,0.967032581218795,-0.0635747085696345,0.207278724874407,0.960745663525066,-0.205543357142406,0.193275728628235,0.45421369159376,1.06980787522164,-0.0786379993631867,-0.0718749979078165,45.0,0,0.00883898484553664,0,0
124367.0,1.96772056927617,0.0157840638307812,-1.17570270220768,1.26721704582434,0.353023975258883,-0.0937500317017891,0.0732993404649879,-0.0698224214446337,0.312340491828501,0.328091168963589,0.59502426006831,1.37652255683754,0.354527358587734,0.197461189624618,-1.48095623787415,-0.406091421280902,-0.466602102948872,0.152583280314215,0.0645332580878283,-0.21476380165686,0.225417434170868,0.928694012012893,-0.0294924920624225,0.808718153173788,0.445570344821229,-0.431696004475838,0.0103839251149679,-0.0559585002686239,6.0,0,0.023862612709879213,0,0
77358.0,0.355841019707126,-1.00824320701279,-0.337747108486416,1.47432263421715,-0.382191342087034,-0.526281497553617,0.98321545378547,-0.344973601863248,-0.284738016917911,-0.208190954609373,-0.616005237382144,0.467192222734053,0.728787483330897,0.420035738242946,0.85944823422598,0.334723461018486,-0.610268732612692,-0.517141032035963,-0.11154647544326,0.866967444010125,-0.213407808362259,-1.7104888309864,-0.257796594492826,-0.161746502867206,0.16269142474575,-0.857591476036445,-0.0750969775508834,0.107787674874075,477.0,0,0.018728526728831282,0,0
105488.0,2.01725060620939,-0.536541932971626,-1.10717756416519,-1.52665229859524,-0.344320998864281,-0.927326225208707,-0.32595166902185,-0.12613405746134,2.85881743135863,-1.05735595772995,2.11463029190045,-1.80994085395694,0.224951264185674,2.3411111480495,0.286346382398597,-0.120341241762741,0.189228284312766,0.426856785872389,0.935325247374771,-0.240388195009016,-0.524116000106873,-1.37375446668024,0.513814513592034,0.609007713868026,-0.58511333193179,-0.877540813698592,-0.0509989365855344,-0.0500488916169234,30.26,0,0.014965422070948508,0,0
49541.0,-0.371698944216238,1.01215353209682,1.11103655095823,-0.428216547483931,0.610165238407078,0.108687482870459,0.617798905182904,0.120589372062647,-0.667808148588581,-0.159021465517131,0.36046235476664,0.580020214297207,0.763616786873072,0.146677628513167,0.165543931989129,0.706227105997413,-1.10303406810388,0.448141227077836,0.739057430951525,0.183646843184352,-0.246334837831517,-0.646758613298698,-0.187448709618976,-0.839769823597899,-0.0480018865261614,0.124082184447448,0.264185800458247,0.100243534547971,2.28,0,0.011958039671514605,0,0
129482.0,-0.390561543472532,1.00201046501974,0.611093048789233,1.80944770793444,1.09514575790689,0.0007799472368728,0.93666697347345,-0.0537170368649729,-1.35267868410766,0.279059752928085,0.376218649359782,-0.127059344863381,-0.926022621325515,0.952034629797868,0.294011377218783,-1.53031308019584,0.58764628766991,0.569353764191543,3.07386015719395,0.259485699456991,0.106259166537547,0.402702726824449,-0.569646602750202,-0.443346608164984,0.891936988695588,0.0928098958974928,0.0771949804143618,0.0547057917135656,12.99,0,0.07013161100991294,0,0
97408.0,1.94275927817742,-0.527820312021295,0.1464043933462,0.392393316356147,-0.876607108241016,0.0253768746624748,-1.11607843236137,0.13945178423308,2.51686409271475,-0.205218750552523,1.38806790987914,-1.87568158565371,1.2440093509876,1.40011480298803,-0.586104770323857,0.948705849101682,-0.235538166407245,0.966348492483704,-0.10335230006602,-0.222202624358835,-0.0884425799674176,0.07431169199932,0.280845570694607,-0.384845693029041,-0.630751618672969,0.444343530693384,-0.048010106516948,-0.0575953922272767,15.95,0,0.01222194724981561,0,0
167502.0,1.9517048823954,-0.543752325815185,0.424595123782148,0.462751083540755,-1.20108695595974,-0.223616435919548,-1.10067776740244,0.0880253305096578,1.45448383578509,-0.0399270453465777,-0.764344738324596,0.742848253489819,1.00961171672352,-0.620497791441429,0.87993993725946,0.711332501206472,-0.720463781776787,0.176933261311386,-0.588609975223864,-0.141954245623941,0.224104850104454,0.89090771962666,0.245593744255423,0.0511497453402156,-0.533422762934304,0.512983469169472,0.0214460864288916,-0.0323150053251486,4.99,0,0.013955473015372451,0,0
79909.0,-2.01554523557777,-1.67268331443805,2.33262813028353,3.13592693263713,1.38843760390929,-0.972351145679112,-1.92543269624867,0.496609946793637,0.0273248352528977,1.00924751267017,0.484372129518127,-0.34925427515468,-2.17879380298453,0.15408806941337,-0.499786814887434,0.577293787422878,-0.243367940274044,0.676939382180287,0.222958949814389,-0.563939399124441,-0.0515266266845998,0.0533605795136284,-0.264855987810757,0.549354357158966,-0.755134474429024,-0.0553016415008494,0.317204421691374,-0.0937615783250133,37.27,0,0.06482834137837516,0,0
47146.0,1.28699159131999,-0.953024145058903,-0.0516322922338854,-0.719819301165003,-0.696782543099384,0.252109051857538,-0.766894481903816,0.254123199029441,-0.346093019124548,0.691591164140851,0.255299760028712,-1.18389641507065,-2.53898908263063,0.293742521792955,-0.67811741873233,0.700388638712548,0.64527192995091,-1.15953158359963,1.13164738039029,-0.0391787907108405,0.0813586600487047,0.128582840070867,-0.176231017210519,-0.680820675166694,0.574296826158922,-0.0869152291993319,-0.0067579867469199,-0.0105220917427724,50.19,0,0.014011420044127289,0,0
88628.0,1.72075145737929,-0.726168760449028,-0.808672485187091,0.279894442100136,0.227486061577745,1.42368803766507,-0.62240282065174,0.436983392563914,1.08078125777384,-0.210652704389849,1.04691914497149,1.74184003992442,0.587747806968629,-0.0422442439797637,-0.0938821808029631,-1.00923188978507,0.230935785971554,-0.923577203586086,-0.772597060616421,-0.157154218095811,0.354501108547081,1.33998340468094,0.0064614869505726,-1.3467198077552,-0.088529107351725,-0.019991197919877,0.0706801015215436,-0.0593327964088733,68.25,0,0.01812356972771995,0,0
40764.0,-0.714658704669946,0.591493726607056,1.36497789102587,-0.994325915658416,0.0037367260411768,-1.06232265389359,1.11015252915343,-0.0488084257900959,-0.768504587755953,-0.669501746729471,1.27848147673989,0.0529760728992373,-1.44742117545396,0.752571204148468,-0.333325130626625,0.449133200015138,-0.53339688023405,-0.301808378532826,0.0163300206591818,-0.0148233528832524,-0.268457786545286,-1.12304673840987,0.178867906995426,0.491406348040259,-0.351154221125666,0.452006375661931,-0.066313999730821,0.0837665674892469,63.97,0,0.01730005852426542,0,0
5853.0,-1.85729905542629,-5.11901496459898,0.644752806843366,3.46451185466101,-2.53825628220118,2.62407864706358,0.217347821039083,0.419474438938758,2.22021491782978,-0.838589496272282,1.46254688893739,-1.4085084472096,1.14366755320743,0.783933917791717,-2.51429058563592,-0.0384503563185589,1.32053685376884,-0.0744116216189961,-1.34998698136954,2.70632409963025,0.860103651391063,-0.10824206649401,-1.28982309997599,-0.167830746106771,-0.484986939854818,1.03151850894616,-0.253324439625489,0.254613606935559,1461.84,0,0.0729222988282322,0,0
38220.0,1.20139953975426,0.120304109257631,0.296743683403845,1.25706820359727,-0.231953885171642,-0.17310631481559,-0.0675771438146786,0.0948268989912242,0.267513520625587,0.132790464078896,0.411672128568355,0.289567017743986,-1.52164988742641,0.487661697353494,-0.871660725269601,-0.0747066029505077,-0.306090122085937,0.241198936312535,0.415579848319011,-0.240360157512159,-0.119686078709081,-0.228027148336847,-0.121386032264384,-0.0141973982445944,0.705700036848921,-0.334197229321866,0.0115095085041125,0.0016913061196188,1.0,0,0.031620948506747626,0,0
131721.0,2.15652008880954,-1.66146752474616,-1.10565036944458,-1.986681755445,-0.399537405130442,1.65900867335665,-1.66369920333495,0.501567032962675,-1.22350310311818,1.59013786693994,0.624091462933909,-0.250121680858551,0.180797382136999,-0.264187860706678,0.117337447035723,-0.875531028208135,0.760284802540735,-0.544296102318022,-0.725967379888621,-0.477430081160907,-0.0628349123089934,0.363448652981273,0.281390260774507,-0.973357584474988,-0.428651733807092,-0.0942878633509579,0.0640321132649642,-0.0650042788670861,20.4,0,0.012000181800155565,0,0
152298.0,2.09689126448886,-1.18857398575192,-1.08002593349519,-1.19843991528201,-0.401766206007856,0.525172105523998,-1.04929724808104,0.103532929049994,-0.154660607588756,0.862280468512786,-0.0106132450131529,0.116510687373536,0.916287707273712,-0.469000264137381,-0.462111168464438,1.66669442209537,-0.560448213465771,-0.328534045750983,1.12859680706299,0.195180796719892,0.338792233572249,0.898077263197329,-0.0307124369139707,-0.295095689738958,-0.0194007195754807,-0.0826345513062162,-0.006633511373073,-0.0507965935064063,69.0,0,0.010549602271542552,0,0
54985.0,-1.20326456286861,-0.32232841064282,3.10719283459486,-0.782298621481,-0.103785370264935,1.80512478111365,-0.788609676534261,0.953682214810144,1.17175945688892,-1.51044461341903,-0.223244938817492,0.559085019429219,-0.936773751766972,-0.907900509993232,-0.434607343785317,-1.4903792450223,1.49276666312017,-2.33423516512008,-1.61986357836885,-0.196590041648498,0.111080655934782,0.697754146165507,-0.109654114753818,-0.536721809156542,-0.126120416886659,1.16654403845291,0.0727105776211658,0.0505327176517493,4.65,0,0.021149423575514775,0,0
140239.0,-1.54639290840283,1.30842533207298,-0.500472912191232,-2.817806098304,0.591526567586885,-0.630087930313472,0.60949976698157,0.631075113153063,0.0793710019991488,-0.854437981323018,-0.376108511391184,0.28629408262808,-0.714158502161572,0.773631300678584,-1.00720117790562,0.877247319942268,-1.10432089813806,0.0175832861881621,-0.21430999602436,-0.174897011004287,-0.29374077312207,-0.878374708607648,-0.106241945165186,-1.17631376327085,0.0617620047270953,0.398493353443718,-0.207676853569106,-0.158700957182348,4.0,0,0.012382494209206259,0,0
47729.0,1.02598266617376,0.203920309692609,0.861493993614496,2.6843743445017,-0.284587084298837,0.276550353055758,-0.112594952842763,0.167680857015394,-0.175302831324639,0.480984517593696,-0.789288277374598,-0.129816549224954,-0.860141125624802,0.0784055655809434,-0.293490397304836,0.0245531298437256,0.0832420842630346,-1.02795912862465,-0.949677218027359,-0.162357143391365,-0.244677979538364,-0.696136584900895,0.0864761700205133,0.0366058987865348,0.261503622738349,-0.15262853658933,0.0123182274049488,0.0292373327326202,48.33,0,0.04155594808341256,0,0
169670.0,1.97821893152464,-0.0950002733222442,-0.830593399465801,0.629354267479303,-0.399509352655638,-0.795631176166288,-0.434099637596782,-0.133574473807381,1.23679522820858,-0.651061126881376,-0.586467432647474,0.493895719973666,0.759940968661223,-1.49409641628615,0.73386829884998,0.530569195764168,0.297140015844728,0.80555216772324,-0.46145043907712,-0.12768320400203,0.213263224162267,0.89243206930007,0.0227150967548419,-0.162242209551635,0.0091774045653574,-0.134599445765461,0.0550184285155874,-0.0106375465072825,13.48,0,0.06372167393738139,0,0
134464.0,2.09911728792783,0.0366888939287495,-2.50352269724052,0.355032065382368,0.769290799851706,-1.27791860828543,0.802261412432931,-0.394777345070566,-0.129617399763292,0.483486608521349,0.358875004256487,-0.213418223086241,-2.0094478591437,1.38201091155965,-0.705632688137584,-0.492754106161346,-0.3150345972802,0.0418162855807885,0.352241071897558,-0.34294898136926,0.286989623459444,0.897697265340828,-0.213414451647703,-0.340552774867178,0.618974391539726,0.734095321744415,-0.137562122653263,-0.109600334060445,10.0,0,0.01664848404984581,0,0
52288.0,1.10633964290395,0.188720024968358,1.40855677399371,2.518961126903,-0.592347243874247,0.660458503739672,-0.678003579825061,0.34185330121594,-0.103738697465492,0.667431797593117,0.424624652957908,0.665957841043425,-0.139854068725472,-0.20756780235205,-0.962899258758331,0.920078695095812,-0.776623668394116,0.420589577958623,-0.427812378073624,-0.1518490526415,-0.0582232620778447,-0.054759864991585,-0.0051621074833156,0.0006083375770439,0.306422919952223,-0.0402060936781711,0.0377019502216547,0.0219056187694357,0.0,0,0.02386359028832839,0,0
71584.0,-0.838870193072447,0.761287938004037,1.23550616051816,-1.47407403169261,0.771947185854535,-0.218882780296851,0.742753621879668,0.163594489743653,-0.25522898223506,-0.723604301536475,-0.223643290328813,-0.562114252321616,-1.63107751567691,0.493782883047908,-0.612457145663032,1.45173829345694,-1.62544991517025,0.52767851837256,-0.920996417721884,-0.314147787059949,-0.201323433698784,-0.904753780762426,-0.226174157141942,-0.91807610969551,0.0068754473339733,-0.173804862566575,-0.151345674465627,0.0850235917328017,0.89,0,0.04092522688305275,0,0
149760.0,-1.10830679580902,1.67697915268387,-0.564840500031817,-0.955476006067333,0.533045383395372,-0.565562265310054,0.618204080531226,0.426182814605609,-0.163681808701171,-0.335769965224562,-1.9511923339457,0.345222371068918,0.962508911361803,0.272490526524852,-0.438939933091738,0.239407698352942,-0.583384753888442,-0.434772766424347,0.368622938077198,0.0311045540624401,-0.269721651700321,-0.632552584848502,-0.0419680564788794,-0.990802007098551,-0.381438466511376,0.16300614339075,-0.0860654102253294,-0.0669525019548161,1.5,0,0.0064379411012593,0,0
38911.0,1.35093597730491,-0.623151922837376,-0.864045093628862,-0.363467291432317,1.48725417044357,3.85996552580129,-1.08788694984697,0.921113683832095,-0.637742078122295,0.746699112661388,-0.869437492962107,-0.0166835121795644,0.096890062275923,-0.157671145787771,-0.394481236586405,-1.55349085528208,-0.248325805082627,1.3967069277917,-0.42626702466927,-0.439423246052802,-0.495160600386638,-0.867331487074995,-0.0568938577282258,0.97543989412218,0.74945828097323,-0.281773204283824,0.0677129785080646,0.021591608787775,10.0,0,0.018554896066091408,0,0
